EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_20_eval_rewards,forward_10_eval_rewards,forward_20_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
1612,73.1128478050232,1306400,-826996.55352,-742484.60643,-1465.48126,0.03227,6.64727,66.43325,-295211.06605,-1170229.08347,-426683.04322,-1437201.51942,-1030.76619,7.89902,-1011.62512,-1051.74255,10.05534,0.03885,10.11800,9.97661,11.76779,0.02498,11.80101,11.68195,9.91835,0.05180,10.02041,9.83571,12.81697,0.02580,12.87118,12.76762,0.08391,0.29718,0.77156,-0.61924,100253.89465,202.39705,100998.02344,99832.87500,119015.86344,81748.22836,695703.75000,42916.82422,64155.95963,6964.66085,81584.77344,47969.53516,1407.50456,1427.80828,8490.19824,228.05487,60681591.82000,22458620.31627,141925088.00000,16422884.00000,70339629.06000,9299014.60397,92716832.00000,42246980.00000,-1.07086,0.00701,-1.05482,-1.09218,0.43522,0.00411,0.44759,0.42381,-0.04434,0.11347,0.72523,-0.23636,-2.99680,0.11732,-2.77760,-3.47925,5.95693,0.19452,6.46509,5.49488,5.96465,0.24586,6.53096,5.25864,5.93774,0.18928,6.39740,5.52506,5.99766,0.24929,6.82632,5.31216,5.96425,0.12273,6.25168,5.68723,3.29465,0.08497,3.53571,3.07623,16.79263,1.05500,20.16509,14.81415,-5.93226,1.56423,-3.29953,-12.48573,-0.11945,0.02609,-0.05850,-0.18388,1.36515,0.01242,1.40324,1.33567,3.17715,0.16428,3.98191,2.85258,-3.49821,0.11089,-3.25876,-3.81648
1613,67.26887011528015,1307200,-830193.80083,-737329.98168,-1141.53027,0.02576,6.28511,60.95796,-295443.56571,-1164802.74890,-446105.38501,-1457497.59802,-1031.22907,8.26750,-1004.13129,-1051.49963,9.92101,0.02406,9.98306,9.88694,11.57084,0.05770,11.68211,11.49992,9.75951,0.03445,9.83562,9.69949,12.69543,0.07693,12.86062,12.61463,0.11330,0.34094,0.81395,-0.87237,100247.56684,192.08938,100730.25000,99737.61719,98046.27047,72270.68048,522598.50000,41482.60547,68783.63449,13107.46640,119156.72656,46200.44531,1129.97467,1093.57021,7486.52197,276.90314,72728284.28000,27921638.11040,220387008.00000,23117486.00000,68829074.90000,13892338.34479,107010648.00000,38477108.00000,-1.07405,0.00821,-1.04975,-1.10147,0.43373,0.00452,0.44654,0.42057,-0.05791,0.12186,0.72083,-0.23648,-3.02458,0.13218,-2.78820,-3.70442,5.97852,0.22161,6.66215,5.42826,5.95392,0.25632,6.68322,5.31305,5.95877,0.21626,6.51453,5.38772,5.92288,0.24088,6.63947,5.27270,5.95352,0.14170,6.36766,5.66408,3.27835,0.07259,3.46484,3.09159,16.69703,1.14840,22.05157,14.99158,-5.90881,1.50036,-3.08566,-13.54121,-0.11115,0.01980,-0.06209,-0.16895,1.36190,0.01552,1.40755,1.32499,3.18358,0.22265,4.94650,2.79427,-3.49851,0.15152,-3.26369,-4.91404
1614,77.68797302246094,1308000,-814305.43814,-755757.42196,-315.44847,0.01459,6.47750,71.19583,-286523.93271,-1184457.11386,-418664.01086,-1424119.87684,-1030.14009,7.72769,-1009.38556,-1053.15100,9.92666,0.02331,9.96223,9.87635,11.61678,0.05483,11.69017,11.54255,9.73867,0.01537,9.77418,9.70994,12.63645,0.01336,12.67029,12.61082,-0.03294,0.31411,1.02851,-0.75222,100199.81301,169.40625,100705.14844,99647.30469,63588.04373,8875.07831,96134.89844,44076.28125,66183.97498,9971.84062,120028.95312,47713.52344,1638.39754,1929.95449,17023.52344,268.67828,68596834.70000,10958233.74856,99925904.00000,37835596.00000,69129261.42000,11366702.26049,97016128.00000,34757072.00000,-1.07595,0.00687,-1.06000,-1.09181,0.43595,0.00475,0.45057,0.42297,-0.06629,0.10731,0.46865,-0.29131,-3.00791,0.10680,-2.79835,-3.37193,5.98154,0.21445,6.45845,5.37201,6.03969,0.25219,6.62024,5.29951,6.01674,0.20901,6.58946,5.44038,6.01541,0.22288,6.53266,5.11058,6.01334,0.13044,6.30952,5.57406,3.29722,0.07244,3.48151,3.07831,16.84265,1.03044,21.60353,15.01525,-5.79903,1.63469,-2.34632,-14.07542,-0.12843,0.01935,-0.08373,-0.18671,1.36743,0.01399,1.40300,1.32141,3.14912,0.13547,3.62685,2.83273,-3.52734,0.12274,-3.25765,-3.98387
1615,73.08896565437317,1308800,-830156.27020,-748851.22950,-422.65456,0.07059,6.84672,66.17160,-300835.50811,-1229948.18303,-423463.81808,-1422642.12462,-1029.88080,7.81746,-1008.97406,-1049.47681,9.84270,0.01981,9.88074,9.81619,11.61146,0.01313,11.64979,11.59138,9.73309,0.01352,9.77182,9.71714,12.67307,0.01868,12.70674,12.63433,0.02308,0.33465,1.30350,-0.83555,100177.20695,169.13872,100622.03906,99667.30469,63604.29572,7628.70240,89072.02344,46591.26953,65543.68967,7919.92925,87799.21094,47820.65625,1425.30245,1796.66659,16585.95508,254.12411,67491029.54000,9555784.17356,92407096.00000,43290980.00000,69178391.70000,10070106.93715,93197152.00000,35364072.00000,-1.07898,0.00829,-1.05560,-1.10105,0.43536,0.00487,0.44712,0.42389,-0.08157,0.10106,0.34699,-0.24978,-3.05751,0.13439,-2.79993,-3.72050,5.98560,0.20600,6.52386,5.36585,5.98422,0.25153,6.70129,5.30205,5.99540,0.19516,6.44869,5.46284,5.99613,0.23988,6.56626,5.40055,5.99034,0.13901,6.34382,5.45837,3.27486,0.08217,3.49572,3.06075,16.63907,1.00877,20.28705,14.54546,-5.52105,1.43902,-3.09063,-10.42599,-0.11307,0.01696,-0.07242,-0.16257,1.36478,0.01436,1.39447,1.32005,3.18194,0.16900,4.01624,2.84768,-3.49264,0.08906,-3.32013,-3.93051
1616,78.19717001914978,1309600,-931224.44147,-743363.77912,-1421.17097,0.01660,6.31919,71.86133,-288006.24752,-1170577.71918,-431103.83005,-1437089.99346,-1030.34208,7.97031,-1005.75391,-1045.99341,9.90849,0.03412,9.96799,9.82862,11.66591,0.01947,11.69149,11.60733,9.71048,0.03157,9.76148,9.65822,12.66213,0.01092,12.67933,12.64230,-0.03825,0.29078,0.67823,-0.77686,100183.68051,192.21083,100690.32812,99660.96875,68145.59572,9927.89378,108704.93750,50638.66406,101825.87437,53981.17135,319584.31250,53153.35547,1515.34193,1760.37122,13160.80078,269.37762,67549665.62000,9913018.44864,93904552.00000,39599944.00000,70373123.68000,12942428.01678,106099256.00000,26582154.00000,-1.07325,0.00943,-1.04482,-1.09275,0.43757,0.00449,0.45066,0.42670,-0.06572,0.09503,0.38777,-0.25920,-3.03313,0.10355,-2.83281,-3.36123,6.04013,0.19564,6.62429,5.38825,6.02836,0.22637,6.56886,5.35898,6.00796,0.21289,6.53583,5.50680,5.98962,0.24722,6.59135,5.28628,6.01652,0.12121,6.33274,5.71889,3.31098,0.08749,3.59774,3.08572,17.19371,1.37655,21.86604,14.93010,-5.94954,1.76373,-2.78445,-13.05889,-0.11314,0.02359,-0.05703,-0.17890,1.37028,0.01270,1.40417,1.33641,3.20620,0.19098,4.40539,2.92150,-3.57114,0.14589,-3.26959,-4.55405
1617,79.25005173683167,1310400,-844975.07503,-752931.68708,-1245.04960,0.03950,6.58869,72.54654,-271113.44726,-1163847.93762,-419180.76556,-1422724.86701,-1031.03158,8.19141,-1012.24261,-1058.43396,10.00294,0.02346,10.04003,9.95632,11.60301,0.05366,11.68586,11.53885,9.81189,0.02800,9.84659,9.76104,12.60554,0.02668,12.64301,12.52458,0.04197,0.36132,1.28828,-1.10403,100200.39758,208.27469,100907.67188,99699.08594,64809.23180,7353.31343,88799.58594,47781.12500,138145.96760,93148.23734,641272.06250,50107.37500,1375.54877,1439.07712,11424.45801,278.77728,66194902.10000,9094387.02055,89151144.00000,36033988.00000,68621597.02000,24455348.35019,143563408.00000,19972296.00000,-1.07015,0.00920,-1.04708,-1.09360,0.43265,0.00507,0.44453,0.41966,-0.03284,0.11925,0.46761,-0.23490,-3.01405,0.11821,-2.71669,-3.56411,6.01765,0.23418,6.70904,5.44067,5.94455,0.24404,6.56287,5.27806,6.00411,0.23121,6.68138,5.35185,5.96786,0.23981,6.54878,5.03499,5.98354,0.15106,6.45831,5.47388,3.31448,0.08011,3.55750,3.09878,16.82546,1.09148,21.06379,14.83497,-5.65848,1.36529,-2.52600,-10.03551,-0.11689,0.02301,-0.06225,-0.17672,1.36941,0.01658,1.41253,1.33207,3.23805,0.22005,4.39240,2.88209,-3.48629,0.12020,-3.22524,-4.14380
1618,72.68701434135437,1311200,-920495.07176,-736810.62012,-306.25699,0.00248,6.81153,65.87295,-297096.88138,-1164541.53822,-432475.12218,-1426302.44577,-1030.18168,7.86117,-1008.23798,-1053.75525,9.96671,0.02198,10.01066,9.93123,11.46669,0.05120,11.54906,11.39789,9.81313,0.01554,9.83634,9.77980,12.58211,0.02345,12.61534,12.52495,-0.00570,0.29000,1.07301,-0.84132,100160.61332,206.84384,100771.68750,99687.11719,65155.61076,9503.43030,113266.80469,43110.37891,130522.68158,115550.46973,723449.93750,43516.53906,1291.48474,1306.24996,9918.89160,292.79913,66256538.26000,12540015.44239,102063096.00000,36401692.00000,76736927.83500,40414761.89411,274129216.00000,13589355.00000,-1.06715,0.00650,-1.05169,-1.08658,0.42941,0.00460,0.44156,0.41323,-0.00173,0.15919,0.68711,-0.25276,-2.96112,0.09325,-2.70589,-3.23533,6.00035,0.19631,6.64278,5.44379,5.98763,0.24397,6.58342,5.33979,6.00540,0.18654,6.51734,5.45235,6.01592,0.22272,6.81985,5.49901,6.00232,0.12100,6.35248,5.55159,3.29903,0.08478,3.58351,3.06175,17.02494,1.18110,22.28056,14.94748,-5.71610,1.64048,-2.94874,-12.35532,-0.11512,0.02068,-0.05316,-0.19336,1.37191,0.01275,1.41012,1.34073,3.22623,0.22890,4.62298,2.85440,-3.50750,0.13147,-3.27470,-4.32182
1619,60.54341435432434,1312000,-918874.46502,-739978.31766,-272.51314,0.00987,6.44994,54.08356,-283311.26185,-1158623.22872,-417093.17449,-1422728.19295,-1029.22257,8.33856,-1005.71838,-1049.44568,10.04351,0.01999,10.08179,9.99670,11.59401,0.04117,11.64203,11.49408,9.74888,0.02250,9.80614,9.70894,12.55261,0.01124,12.58165,12.53805,-0.04625,0.27588,0.71952,-0.74056,100101.36039,175.63926,100492.80469,99624.35156,63445.71820,8370.50412,87151.06250,44503.14453,64083.50604,7706.52013,90623.27344,43160.96484,1109.24714,1137.94803,9559.95605,240.33650,66218493.54000,11345047.85688,94761872.00000,34523156.00000,71779629.40000,10045981.85053,95482976.00000,40328280.00000,-1.06904,0.00735,-1.04854,-1.08773,0.43343,0.00503,0.44825,0.41909,-0.03537,0.10540,0.45773,-0.23550,-3.01996,0.12408,-2.81553,-3.46900,6.03092,0.17712,6.48282,5.59186,6.05373,0.21957,6.69684,5.44190,5.98906,0.21711,6.63173,5.39594,6.00293,0.22121,6.65059,5.42908,6.01916,0.11462,6.30249,5.70086,3.29567,0.07515,3.50666,3.09469,16.95030,1.21435,22.70307,14.87674,-5.63297,1.57579,-2.66243,-10.53110,-0.11844,0.01823,-0.06721,-0.16780,1.37129,0.01275,1.40355,1.34134,3.19680,0.19432,4.25802,2.83077,-3.51680,0.11008,-3.31137,-4.22403
1620,69.09963917732239,1312800,-817639.11638,-740821.32173,-1191.23302,0.11877,6.56241,62.41841,-290650.73169,-1161828.52084,-420010.18821,-1425129.20464,-1029.72670,7.33579,-1007.63885,-1048.80786,10.10752,0.01973,10.14009,10.07223,11.63763,0.01356,11.66369,11.59910,9.77080,0.02307,9.80892,9.72749,12.63656,0.02369,12.66520,12.56325,-0.01442,0.30243,0.88130,-1.03489,100092.93785,171.03158,100606.49219,99565.42188,92137.56553,57437.78631,422761.09375,43937.67578,65075.98139,7449.10802,84712.53906,50810.79297,1387.75821,1641.86024,12253.66992,309.63422,66538591.59000,18378812.71539,108527576.00000,15868644.00000,70668468.66000,10323834.43550,98016712.00000,41571748.00000,-1.07091,0.00835,-1.05135,-1.08916,0.43446,0.00399,0.44569,0.42466,-0.05650,0.11722,0.53917,-0.27621,-3.04469,0.11567,-2.80439,-3.57820,6.00922,0.19664,6.53284,5.42547,5.97540,0.24043,6.50315,5.21198,6.01475,0.19021,6.57632,5.56356,6.02497,0.20868,6.66119,5.49935,6.00609,0.12557,6.42562,5.63596,3.31762,0.07773,3.56989,3.14165,16.87429,1.00809,20.65920,14.93835,-5.68888,1.59895,-2.52794,-10.41718,-0.12122,0.01915,-0.06949,-0.17292,1.36978,0.01360,1.40804,1.32699,3.18241,0.20685,4.34513,2.88542,-3.46931,0.11359,-3.24426,-4.29435
1621,64.21060538291931,1313600,-845752.35860,-748726.13252,-294.59341,0.09470,6.80325,57.31260,-298992.35072,-1164165.14759,-429711.37941,-1427214.69549,-1029.29149,7.47547,-1009.48596,-1049.88574,10.14996,0.03719,10.18516,10.02729,11.64499,0.04690,11.73390,11.58453,9.85990,0.03552,9.92126,9.79933,12.68852,0.02610,12.72778,12.65042,0.01239,0.36506,0.80827,-0.91615,100076.98184,191.54161,100664.01562,99576.80469,102838.75402,82760.98351,687786.43750,45024.45703,89485.85648,52478.85994,437875.84375,44987.57422,1205.13399,1069.07340,7351.78613,280.39096,74831574.00000,28833213.24030,206340688.00000,16555990.00000,76936880.34000,31819078.02180,243168672.00000,18321710.00000,-1.07620,0.01134,-1.05050,-1.10169,0.43361,0.00487,0.44943,0.42193,-0.07332,0.09878,0.31047,-0.26265,-3.05320,0.12492,-2.81220,-3.58607,5.96289,0.22126,6.49764,5.37797,6.00490,0.28585,6.75562,5.40888,6.01069,0.22761,6.55002,5.29732,6.00017,0.22593,6.54719,5.46594,5.99466,0.15208,6.38785,5.66131,3.29363,0.07929,3.48401,3.12296,16.98599,1.12664,20.78075,14.74208,-5.77338,1.68131,-2.68702,-11.01353,-0.11813,0.02297,-0.04616,-0.18304,1.36519,0.01241,1.39823,1.33306,3.18504,0.18702,4.19741,2.85965,-3.45907,0.08537,-3.21679,-3.89326
1622,77.76181864738464,1314400,-921977.55942,-754646.27363,-1469.74553,0.10321,6.44234,71.21622,-287070.98409,-1168346.06028,-423725.10563,-1433592.14549,-1029.25590,6.93916,-1010.75061,-1048.61560,9.95316,0.02011,10.02518,9.91841,11.60535,0.03855,11.67943,11.54416,9.79342,0.03200,9.85316,9.75052,12.68692,0.02063,12.73359,12.65184,0.00625,0.30477,0.79420,-0.88671,100062.59773,178.55647,100568.85938,99513.14062,108201.66588,35116.32709,208507.18750,57041.95703,92419.83289,48377.65480,342818.93750,39398.24609,1158.05902,974.22621,5524.00146,277.44968,120526449.06000,34228378.70608,182467312.00000,61769772.00000,67460529.70000,17659187.97765,111178200.00000,20647646.00000,-1.07160,0.00972,-1.04688,-1.10007,0.43438,0.00460,0.44688,0.42089,-0.06174,0.09857,0.35923,-0.26740,-3.04603,0.10792,-2.80190,-3.35756,5.97983,0.21096,6.50157,5.40888,6.02170,0.24341,6.80399,5.30215,5.96757,0.21944,6.67796,5.41656,6.01677,0.27123,6.62267,5.42376,5.99647,0.12653,6.36939,5.67749,3.30661,0.08173,3.53697,3.07519,16.85018,1.29074,27.06566,14.84953,-5.74690,1.52308,-2.94329,-12.07832,-0.11722,0.02357,-0.06199,-0.19004,1.36852,0.01232,1.40565,1.34070,3.21236,0.19266,4.79631,2.94221,-3.47678,0.11074,-3.23615,-4.26426
1623,76.81636476516724,1315200,-836900.59168,-751895.44445,-1472.87594,0.02619,6.86471,69.92541,-290064.31838,-1167581.55849,-433375.09294,-1439043.60534,-1028.96692,8.44034,-1007.26288,-1052.03577,9.99252,0.03234,10.04635,9.93945,11.62089,0.02643,11.70592,11.58894,9.77548,0.01431,9.79514,9.75031,12.68775,0.01210,12.72401,12.66997,-0.01920,0.34234,0.85883,-0.93678,100031.39430,191.00277,100515.53125,99566.76562,102120.14328,30953.29729,173625.59375,55378.46875,64344.62035,7286.26971,91353.00000,48903.17969,1382.30726,1527.42650,10247.02637,266.54529,119964582.40000,33917689.39044,186921504.00000,64145316.00000,70381810.52000,9997331.30359,99228336.00000,47352600.00000,-1.08235,0.00809,-1.05287,-1.10387,0.43550,0.00465,0.44938,0.42239,-0.06743,0.12388,0.37618,-0.27638,-3.06574,0.10299,-2.77702,-3.39631,6.02091,0.22688,6.68909,5.49086,6.02076,0.26810,6.73692,5.39385,6.00226,0.20641,6.58861,5.46636,5.98934,0.20288,6.43329,5.31352,6.00832,0.14284,6.39588,5.65067,3.29009,0.08724,3.49357,3.07571,16.76282,1.02994,20.41772,14.92840,-5.67283,1.43989,-2.26753,-11.45248,-0.11713,0.02139,-0.05627,-0.16662,1.36379,0.01457,1.40565,1.32688,3.19988,0.18198,4.11190,2.82780,-3.49372,0.15762,-3.24302,-4.63683
1624,64.83860564231873,1316000,-837162.88308,-733351.93993,-1150.61396,0.06207,6.72634,58.05014,-288152.84107,-1178119.00426,-423838.36652,-1430790.91425,-1028.32872,8.00706,-1008.32678,-1048.45569,10.01256,0.01470,10.05129,9.99194,11.69046,0.02446,11.73161,11.64665,9.74114,0.01433,9.76200,9.70941,12.72227,0.01518,12.74644,12.68811,0.01368,0.29254,0.67541,-0.93833,100023.15672,185.98797,100505.92188,99463.02344,103678.23488,30787.40849,173300.35938,59722.28125,94205.63879,44304.35663,270115.40625,48744.04688,1426.67611,1792.75630,10953.10840,283.90945,119428295.68000,33607435.83872,180659984.00000,62805648.00000,67814913.85000,17325509.50536,133004056.00000,12077170.00000,-1.07650,0.00848,-1.05512,-1.09974,0.43418,0.00417,0.44340,0.42244,-0.07720,0.11305,0.42477,-0.26392,-3.04673,0.11132,-2.80890,-3.45852,6.00120,0.20001,6.52927,5.55976,5.99625,0.22760,6.75494,5.41257,5.97316,0.20403,6.49238,5.33258,6.00518,0.23050,6.70045,5.48925,5.99395,0.12174,6.39150,5.72776,3.29201,0.07295,3.46196,3.11059,16.92792,1.20092,21.75944,14.91437,-5.78970,1.51372,-2.20571,-13.43051,-0.11225,0.02162,-0.05366,-0.17135,1.36594,0.01387,1.41103,1.33542,3.22663,0.22264,4.44015,2.85958,-3.50596,0.12120,-3.29068,-4.46603
1625,80.57318162918091,1316800,-810708.67043,-745702.84611,-285.28740,0.02656,6.54513,74.00144,-306865.99208,-1175376.31306,-417879.50189,-1428417.89432,-1028.09215,7.09802,-1011.18750,-1045.72168,9.95657,0.03722,10.02731,9.91159,11.65268,0.03582,11.71273,11.60557,9.67567,0.01046,9.70696,9.65622,12.72832,0.01330,12.75174,12.69829,0.04104,0.32322,0.90951,-0.79242,100006.69297,196.82811,100592.31250,99416.36719,124830.66479,71879.76091,599516.06250,47548.89844,107395.21309,74824.89499,540513.62500,51163.51562,1191.31315,964.22588,5505.43262,218.32295,97525562.13000,39687832.15634,238564496.00000,24276190.00000,69004603.18000,17876680.61931,138737456.00000,20032574.00000,-1.07274,0.01061,-1.04964,-1.09660,0.43149,0.00423,0.44202,0.41763,-0.09383,0.08821,0.36185,-0.26466,-3.01727,0.10846,-2.76422,-3.36316,5.96726,0.20156,6.47901,5.56859,5.97465,0.22475,6.60023,5.27899,5.98459,0.21564,6.54653,5.44544,6.00339,0.23747,6.61265,5.39739,5.98247,0.13444,6.32817,5.62213,3.29991,0.08540,3.54997,3.07220,16.81636,1.05715,20.23434,14.96097,-5.88625,1.57513,-3.12313,-11.37386,-0.12053,0.02212,-0.05202,-0.18554,1.36720,0.01574,1.40743,1.32185,3.19622,0.16296,4.05214,2.87658,-3.54513,0.13755,-3.33205,-4.64913
1626,79.7329843044281,1317600,-808550.36407,-740767.64805,-312.75207,0.04164,6.78313,72.90816,-289870.42647,-1166737.95796,-411768.51779,-1422315.19177,-1027.86015,8.18459,-1007.47284,-1053.16138,9.95595,0.01780,9.98438,9.92041,11.68428,0.04722,11.77255,11.62874,9.65210,0.01491,9.67753,9.62420,12.75138,0.02746,12.79476,12.71403,-0.03946,0.30938,0.94455,-0.95708,99960.41484,171.77642,100470.93750,99503.83594,102029.41762,30696.74203,167100.23438,57612.72656,65228.37398,8638.60893,86441.42969,43175.63281,1565.64247,1820.45301,14430.47852,289.11243,119157926.18000,33955162.06308,188513184.00000,64758188.00000,70469063.50000,11890649.99940,99644360.00000,40751232.00000,-1.07875,0.00762,-1.06169,-1.10734,0.43712,0.00431,0.44799,0.42604,-0.05904,0.11896,0.40827,-0.27661,-3.09431,0.11060,-2.87719,-3.38606,6.01784,0.19897,6.55604,5.48005,6.04167,0.24009,6.60727,5.37960,5.99219,0.20941,6.64785,5.27755,6.01277,0.23218,6.66980,5.41516,6.01612,0.12863,6.39188,5.60421,3.28796,0.08053,3.57637,3.04299,16.69026,1.03448,19.94464,14.62394,-5.75290,1.47541,-3.23057,-11.39023,-0.11008,0.01749,-0.05600,-0.14880,1.36688,0.01331,1.41134,1.32588,3.16865,0.15568,3.67277,2.88742,-3.54678,0.15452,-3.28811,-4.92184
1627,72.43891525268555,1318400,-732407.33202,-747026.80088,-348.49272,0.12377,6.42723,65.88785,-280952.53495,-1172855.58919,-431277.38114,-1423550.22691,-1028.81714,7.94881,-1005.08691,-1045.96802,9.95218,0.03106,9.99920,9.88474,11.66449,0.04416,11.74104,11.57995,9.62565,0.02571,9.67321,9.59168,12.62014,0.07377,12.76808,12.54735,0.09514,0.30418,1.04741,-0.87310,99982.57770,181.91806,100373.18750,99448.14062,111302.47689,47039.55546,408211.65625,56667.83984,87826.62744,39368.81398,298492.31250,45611.84375,1415.37405,1741.06822,15568.32129,288.18454,113426470.89000,35413716.01227,181349488.00000,23738246.00000,68685870.93000,22516911.64845,212094096.00000,20892890.00000,-1.07717,0.00960,-1.05231,-1.10018,0.43569,0.00458,0.44663,0.42172,-0.04759,0.10892,0.51238,-0.26255,-3.05467,0.10245,-2.84673,-3.42055,5.96344,0.19315,6.45066,5.47874,5.93314,0.24012,6.74907,5.32211,6.01588,0.20273,6.61916,5.57490,5.93378,0.20986,6.50461,5.41775,5.96156,0.12675,6.36459,5.56519,3.27698,0.07822,3.48091,3.07887,16.58348,1.01925,20.66946,14.73050,-5.78878,1.48552,-3.04299,-11.48049,-0.12265,0.01896,-0.07344,-0.16948,1.35990,0.01304,1.39979,1.31529,3.11762,0.15989,3.85158,2.85226,-3.49175,0.14421,-3.25749,-4.65263
1628,71.89645266532898,1319200,-821935.90553,-743843.77326,-1432.22651,0.06911,6.80649,65.02080,-289759.00822,-1185823.08331,-425841.00144,-1430793.75438,-1027.10694,7.77091,-1004.62970,-1049.44983,9.80652,0.03471,9.88271,9.76681,11.57250,0.04964,11.62792,11.47971,9.60489,0.02586,9.67133,9.57657,12.43987,0.05913,12.54901,12.35908,0.07496,0.28852,0.80219,-0.66027,99937.07797,197.26644,100660.21094,99423.07812,136687.97932,82646.90144,430934.59375,50041.51172,65967.02273,8195.33257,96735.08594,48554.37109,1564.91652,2068.72361,21967.53516,293.08661,75519808.14000,29875254.93370,200553088.00000,18673786.00000,70619646.94000,9741591.27617,92924616.00000,47628156.00000,-1.08353,0.00916,-1.05943,-1.10611,0.43640,0.00384,0.44603,0.42438,-0.06973,0.10918,0.30273,-0.24557,-3.03125,0.12044,-2.82745,-3.53565,5.97012,0.19504,6.49655,5.41104,5.97335,0.26612,6.66907,5.26979,5.98095,0.20085,6.51555,5.52351,5.95134,0.21978,6.60147,5.33951,5.96894,0.12061,6.27911,5.66167,3.29148,0.08372,3.60752,3.08640,16.72536,1.22674,23.42316,14.51280,-5.74175,1.36663,-2.99191,-9.92337,-0.12983,0.02471,-0.07776,-0.19328,1.35857,0.01364,1.39384,1.32611,3.15543,0.17681,4.32416,2.79347,-3.53814,0.15261,-3.26087,-4.53167
1629,72.80971598625183,1320000,-809204.56121,-739552.81061,-1224.88494,0.03245,6.86242,65.91478,-295828.00346,-1175589.13545,-426400.56882,-1408202.93292,-1027.86940,8.19025,-1007.52802,-1052.46289,9.77955,0.00771,9.79451,9.76568,11.48667,0.05630,11.56024,11.38496,9.63446,0.01344,9.65910,9.60904,12.46759,0.05082,12.53011,12.36881,-0.00702,0.34036,1.06943,-0.89114,99923.66906,196.17856,100446.57812,99366.99219,65093.46811,9968.69799,100069.79688,42585.08984,122469.61457,71784.78860,446976.40625,44154.75000,1259.53421,1410.57453,10497.02930,256.89798,65448017.02000,13497533.27509,105596224.00000,33207284.00000,71369376.11000,27592920.49553,225930944.00000,16966066.00000,-1.08111,0.00936,-1.05716,-1.10494,0.43884,0.00587,0.45232,0.42423,-0.05776,0.11629,0.77786,-0.27050,-3.04646,0.10051,-2.83896,-3.33221,5.99715,0.20272,6.49193,5.48664,5.95879,0.23223,6.71194,5.34999,6.00177,0.22716,6.52177,5.51005,6.05211,0.26648,6.69552,5.32481,6.00245,0.14224,6.37092,5.55487,3.30649,0.07945,3.54843,3.08978,16.95125,1.44295,29.96994,15.06133,-5.50823,1.42058,-2.59711,-9.93143,-0.12228,0.02190,-0.06546,-0.18583,1.36328,0.01505,1.39846,1.32854,3.21637,0.16789,3.72757,2.89351,-3.52613,0.12948,-3.27986,-4.58730
