EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
86,131.01071166992188,85600,-117001.80588,-89696.49414,-67.40754,0.00275,6.26852,124.67603,-129477.45712,-66813.93931,-163862.27762,-72194.06733,-132.87112,0.97510,-130.33842,-135.92854,0.29776,0.00138,0.29982,0.29554,0.44695,0.00122,0.44879,0.44420,0.27525,0.00027,0.27607,0.27487,0.96630,0.00220,0.96908,0.96141,-0.00233,0.11764,0.37528,-0.38713,7336.02875,20.87171,7393.53760,7285.64307,1023.88452,316.68167,2258.64331,593.19861,1011.02800,366.07913,2454.76147,623.16254,22.23072,6.61014,63.85453,14.08296,641650.51023,165466.65397,1175519.75000,259866.54688,640239.15938,207484.87642,1712764.50000,304697.40625,-1.29175,0.01917,-1.25228,-1.35404,0.55935,0.00541,0.57125,0.54084,0.21115,0.12875,0.62328,-0.04993,-2.89767,0.09531,-2.67026,-3.22701,5.97087,0.20250,6.56642,5.35269,6.04744,0.23245,6.69684,5.39504,5.98921,0.20656,6.47315,5.38252,6.03329,0.28352,6.80138,5.31939,6.01020,0.14591,6.44369,5.52085,3.12903,0.08345,3.38192,2.88478,19.31181,2.24788,28.35706,14.95647,-5.53396,1.66802,-2.79730,-13.20734,-0.16231,0.03286,-0.07185,-0.22166,1.24227,0.01696,1.28878,1.18499,3.73484,0.29579,4.72366,3.05437,-3.79202,0.24633,-3.31533,-4.54221
87,113.73442888259888,86400,-110963.33625,-89094.50090,-72.55050,0.01253,7.30298,106.41885,-132482.97835,-67020.26176,-164625.58051,-75183.05660,-132.48121,0.81803,-130.09714,-134.52647,0.29841,0.00085,0.29956,0.29665,0.45101,0.00112,0.45273,0.44867,0.27702,0.00061,0.27777,0.27491,0.97052,0.00158,0.97287,0.96737,0.02084,0.14014,0.42951,-0.30928,7378.30131,21.94304,7441.79932,7327.75146,935.86359,299.15746,2684.48291,599.96564,1129.11708,635.00047,4808.47607,599.47223,23.40121,8.52926,79.32229,14.53892,629875.63469,172769.41039,1076828.25000,263656.84375,663520.59727,222692.63024,1761307.75000,216811.60938,-1.30475,0.02149,-1.25912,-1.35996,0.56309,0.00600,0.57649,0.54965,0.20584,0.13147,0.63049,-0.07364,-2.92084,0.09478,-2.70949,-3.19561,6.01508,0.19725,6.67060,5.46022,6.04559,0.26844,6.64358,5.02137,6.02210,0.21588,6.63611,5.36579,5.99439,0.30365,6.78887,5.34113,6.01929,0.17703,6.52438,5.64852,3.10472,0.08820,3.34476,2.87396,18.68434,1.79963,24.81001,15.21296,-5.52390,1.61360,-2.57630,-10.49194,-0.16744,0.03955,-0.06502,-0.25839,1.23391,0.01940,1.29095,1.19158,3.74391,0.25951,4.84362,3.29031,-3.77047,0.22500,-3.25756,-4.94771
88,115.68726110458374,87200,-111082.53934,-87803.57218,-133.34858,0.02734,5.98716,109.67271,-130857.80750,-65570.08155,-164861.31600,-74167.96618,-132.43386,0.95086,-130.27725,-134.79674,0.30113,0.00148,0.30368,0.29795,0.45601,0.00155,0.45823,0.45260,0.27875,0.00159,0.28074,0.27652,0.97038,0.00138,0.97273,0.96780,0.04366,0.11274,0.40061,-0.31575,7423.49432,17.75729,7471.40088,7373.30811,856.96704,231.32253,2518.39136,615.44232,826.38813,149.83320,1795.99988,619.45984,22.34740,7.71041,66.61875,14.54506,630649.45500,154846.43298,996878.25000,182584.15625,587637.83242,178231.86269,1153593.37500,201892.98438,-1.30701,0.01750,-1.25429,-1.34465,0.56105,0.00688,0.57882,0.53992,0.20581,0.12902,0.62667,-0.08537,-2.95796,0.09648,-2.73246,-3.22575,6.06672,0.19857,6.76236,5.55117,6.04058,0.27231,6.75689,5.43027,6.04841,0.20255,6.59739,5.59742,6.00592,0.28394,6.73099,5.37656,6.04041,0.14796,6.44561,5.67688,3.09802,0.07594,3.34139,2.91466,18.70429,1.92141,27.14454,15.57386,-5.39041,1.49880,-2.51392,-9.72788,-0.16464,0.03359,-0.08322,-0.23164,1.23669,0.01893,1.29578,1.19138,3.76253,0.27015,4.70345,3.16950,-3.88977,0.25565,-3.22658,-4.68936
89,107.91436958312988,88000,-101229.89065,-89707.63369,-68.10594,0.05872,6.08106,101.77453,-132215.11418,-66678.83385,-161665.39783,-74079.07101,-132.18365,0.91659,-129.50508,-134.80139,0.30581,0.00086,0.30712,0.30369,0.46061,0.00300,0.46546,0.45651,0.28147,0.00042,0.28238,0.28045,0.96658,0.00097,0.96927,0.96476,0.03214,0.12090,0.38957,-0.23337,7469.03750,19.54228,7527.37500,7416.03076,1149.72529,443.06194,3031.88550,629.90216,828.34615,203.21295,2946.63477,618.81830,22.49643,6.96422,56.47625,14.58477,678043.76211,216242.10247,1443241.87500,249457.01562,659743.66922,224508.46203,2436445.25000,321140.28125,-1.30048,0.01889,-1.26206,-1.34359,0.55942,0.00658,0.57558,0.54142,0.22231,0.12300,0.71765,-0.02349,-2.91932,0.10791,-2.70968,-3.28152,6.02457,0.19291,6.62200,5.53546,6.09144,0.23713,6.64655,5.37264,6.02255,0.19630,6.62303,5.51556,5.98806,0.29545,6.70266,5.26481,6.03166,0.15386,6.42630,5.70127,3.12300,0.08019,3.37557,2.93143,18.94612,1.89556,26.09307,15.63037,-5.46718,1.63091,-1.84800,-11.81808,-0.15835,0.03280,-0.05608,-0.23600,1.24006,0.01714,1.28457,1.20230,3.75513,0.27614,4.61694,3.23536,-3.84890,0.25192,-3.20403,-4.57146
90,118.6800012588501,88800,-115891.18294,-89117.30576,-163.31910,0.07249,4.20229,114.34953,-131956.40600,-63652.48363,-160554.88268,-72390.51667,-132.12345,0.85171,-129.76921,-135.89844,0.30362,0.00107,0.30606,0.30179,0.46555,0.00061,0.46710,0.46460,0.28226,0.00046,0.28314,0.28159,0.96742,0.00110,0.96923,0.96533,-0.00996,0.14079,0.30553,-0.38050,7515.91605,18.56688,7567.68115,7471.77832,971.98682,287.80035,2047.23828,603.01947,1099.17709,502.68154,3884.13672,588.72052,23.56722,8.57060,78.10609,14.62527,614958.05805,187845.98202,1101852.50000,242046.92188,808164.62492,395470.90867,2730350.00000,192466.82812,-1.29820,0.02013,-1.24778,-1.34446,0.55809,0.00740,0.57710,0.53960,0.21694,0.11480,0.58442,-0.02691,-2.92467,0.10826,-2.71471,-3.29449,5.95945,0.21369,6.54362,5.44798,5.99994,0.28418,6.68408,5.28550,6.00577,0.21286,6.52281,5.41338,6.01951,0.29953,6.93253,5.19439,5.99617,0.16869,6.45126,5.50323,3.10489,0.08833,3.38899,2.85876,18.66377,1.95944,28.98193,15.15238,-5.46967,1.55169,-2.52799,-9.81225,-0.16958,0.04003,-0.08706,-0.25587,1.23490,0.01910,1.29760,1.18969,3.76877,0.27935,5.14563,3.13822,-3.78479,0.23994,-3.29538,-4.67536
91,121.54986095428467,89600,-115028.33987,-88825.14047,-69.09816,0.01604,7.55203,113.95206,-129786.83366,-65325.52661,-160388.37003,-72347.86740,-131.83529,0.90756,-129.60655,-134.27307,0.30100,0.00135,0.30318,0.29946,0.46673,0.00066,0.46760,0.46534,0.28124,0.00134,0.28284,0.27884,0.96261,0.00314,0.96865,0.95844,-0.00721,0.12309,0.34287,-0.44498,7558.07973,20.56922,7605.62744,7505.06396,974.04890,329.08035,2705.08130,607.11975,1219.08209,536.04792,3232.18750,601.39990,22.92993,9.42050,98.26389,13.88709,715198.57633,282624.12039,1649428.12500,215326.60938,702659.36703,205950.07446,1492661.75000,212513.15625,-1.29998,0.01719,-1.26278,-1.35293,0.56170,0.00644,0.57777,0.54630,0.23472,0.13035,0.59661,-0.02161,-2.90758,0.09583,-2.73447,-3.30078,5.98224,0.19717,6.52143,5.36668,6.01268,0.25688,6.82426,5.40253,5.98671,0.22489,6.63401,5.32188,5.97140,0.28173,6.65816,5.32644,5.98826,0.15398,6.39384,5.59288,3.09994,0.08977,3.38682,2.84998,18.95881,2.20102,26.26440,15.10213,-5.46156,1.54649,-2.04118,-11.14716,-0.17009,0.03569,-0.08633,-0.23844,1.23339,0.01888,1.30291,1.19080,3.74430,0.25990,4.58247,3.16301,-3.77038,0.23007,-3.30493,-4.45898
92,115.76954460144043,90400,-106222.91549,-88840.84532,-62.44489,0.00259,4.28659,111.48029,-130760.45006,-64698.04412,-162152.76921,-72422.37114,-131.72677,0.87872,-129.45306,-133.77563,0.30564,0.00225,0.30988,0.30051,0.47425,0.00438,0.48222,0.46713,0.28395,0.00122,0.28576,0.28152,0.96326,0.00297,0.96734,0.95720,0.07665,0.12812,0.36490,-0.22190,7601.74725,20.83049,7654.19678,7547.67578,989.70377,345.73753,2945.03174,626.97729,1090.10890,455.38552,2697.90259,583.22748,24.54349,8.56527,68.68498,15.18456,659552.25031,201388.44377,1323364.75000,220601.53125,651926.58781,178261.79748,1152349.87500,208379.89062,-1.29776,0.02147,-1.23389,-1.34199,0.56193,0.00706,0.58224,0.54460,0.22875,0.13950,0.78919,-0.00915,-2.94367,0.09967,-2.71411,-3.33531,6.10533,0.20467,6.67380,5.68533,6.14615,0.28022,6.73813,5.43388,6.05814,0.22846,6.68154,5.46056,5.96744,0.27090,6.56925,5.31654,6.06926,0.15737,6.43499,5.70942,3.12954,0.08883,3.42950,2.90289,19.18917,2.41682,31.63875,15.10075,-5.67643,1.68072,-2.51250,-14.29166,-0.16460,0.03109,-0.09908,-0.24036,1.24608,0.02007,1.29555,1.18997,3.80888,0.25842,4.54213,3.28958,-3.79817,0.24589,-3.30751,-4.70188
93,111.74056720733643,91200,-99576.17108,-88609.49126,-74.23549,0.09020,8.01060,103.63971,-130807.00091,-65589.64894,-159862.04765,-71795.98479,-131.46107,0.84327,-129.37309,-134.18193,0.31380,0.00190,0.31646,0.30989,0.48915,0.00510,0.49542,0.48156,0.28805,0.00092,0.28933,0.28580,0.96220,0.00260,0.96564,0.95748,0.05736,0.11598,0.35620,-0.23204,7641.55714,19.48367,7691.60156,7584.51807,1017.32186,376.68819,2821.40796,624.71887,973.34190,344.66526,2646.00562,590.81305,25.08337,10.37650,89.84804,14.36911,718022.46688,254200.51797,2185995.25000,221705.03125,597780.62578,184447.76877,1084841.75000,168368.01562,-1.29318,0.02098,-1.25325,-1.34492,0.56036,0.00513,0.57221,0.54211,0.25168,0.11632,0.61016,0.02512,-2.94208,0.10601,-2.71940,-3.30234,6.07126,0.18294,6.49517,5.50736,6.13538,0.30378,7.18449,5.42157,6.03865,0.20294,6.54955,5.60670,6.02437,0.26959,6.60352,5.35290,6.06742,0.15025,6.48922,5.72855,3.12458,0.08549,3.34968,2.88884,18.99465,2.14784,29.42862,15.25050,-5.81658,1.81346,-2.60316,-13.37583,-0.16863,0.02821,-0.10291,-0.23553,1.24699,0.01941,1.29994,1.19088,3.85077,0.28400,4.70391,3.25426,-3.83014,0.21076,-3.36271,-4.58567
94,102.81913375854492,92000,-99388.16828,-88514.30722,-70.21534,0.01967,5.00244,97.79698,-132938.11639,-65052.65810,-158632.40176,-72083.40904,-131.41165,0.94095,-128.95235,-134.11394,0.31824,0.00071,0.31925,0.31646,0.50042,0.00240,0.50397,0.49549,0.28942,0.00047,0.29029,0.28875,0.96637,0.00144,0.96986,0.96338,0.02793,0.11111,0.36084,-0.25119,7684.38173,18.98436,7736.52979,7630.60400,982.58589,366.40215,3063.59619,629.04218,946.98582,265.33138,2617.16699,591.03326,24.18566,7.90765,63.84936,14.88383,676740.43391,186074.56550,1147012.62500,267583.59375,678871.00969,251261.40062,2051993.75000,272419.93750,-1.29016,0.01654,-1.23643,-1.33545,0.55610,0.00629,0.57479,0.53836,0.24413,0.12168,0.77959,-0.00380,-2.91239,0.10446,-2.71352,-3.27230,6.03664,0.20161,6.56234,5.49855,6.08793,0.27099,6.74196,5.48719,6.00577,0.19689,6.67604,5.49786,6.03846,0.28885,6.78592,5.17121,6.04220,0.15543,6.42708,5.72272,3.12354,0.09840,3.48400,2.87232,19.16557,2.11888,26.59863,15.34143,-5.33262,1.37796,-2.86639,-11.20642,-0.16986,0.03110,-0.07419,-0.23755,1.24566,0.01984,1.29366,1.20133,3.79493,0.26092,4.53683,3.21527,-3.81883,0.24748,-3.28338,-4.47367
95,132.94174027442932,92800,-104662.99207,-88289.02276,-132.32194,0.01419,7.52825,125.37619,-130572.95019,-63589.70510,-156845.22080,-70518.80949,-131.12654,0.89554,-129.35767,-133.17081,0.32266,0.00284,0.32730,0.31931,0.51026,0.00270,0.51511,0.50410,0.29179,0.00186,0.29472,0.28961,0.96610,0.00233,0.97008,0.96158,0.05757,0.09865,0.34376,-0.18706,7722.91093,20.64311,7784.21631,7675.50146,932.40689,268.26021,2636.30273,635.18573,957.31099,361.08935,3149.37158,600.10016,24.03654,8.43492,60.19581,14.26554,716819.64953,164282.62376,1216172.25000,235664.28125,666414.60164,157501.09676,1161066.12500,205830.56250,-1.29936,0.02232,-1.23508,-1.35204,0.55849,0.00852,0.58125,0.53901,0.22378,0.12634,0.78252,-0.03347,-2.90456,0.10556,-2.68417,-3.30210,6.08359,0.22140,6.65401,5.46685,6.10236,0.26901,6.81812,5.39605,6.05528,0.17633,6.48754,5.51728,5.95303,0.32535,6.81687,5.12980,6.04857,0.14472,6.41215,5.72791,3.11959,0.08844,3.36556,2.91384,19.47995,2.39143,29.24749,15.10752,-5.31496,1.44353,-2.51042,-10.44322,-0.15690,0.03306,-0.08096,-0.25222,1.24136,0.01713,1.29735,1.19574,3.77951,0.28686,4.66010,3.10746,-3.77747,0.23420,-3.35545,-4.68995
96,118.06938695907593,93600,-104478.29968,-89476.55760,-65.26124,0.00279,6.94770,111.08920,-130619.05046,-63495.16596,-153501.07232,-70619.49704,-130.84188,0.93089,-128.98274,-133.94426,0.32339,0.00172,0.32739,0.32138,0.51552,0.00149,0.51779,0.51290,0.29164,0.00138,0.29453,0.28981,0.95282,0.00376,0.96165,0.94842,-0.02849,0.10594,0.23940,-0.36759,7767.76064,22.07638,7826.57764,7697.61328,1054.81065,369.02867,2768.19165,659.26166,1451.60223,570.47786,3255.83057,625.26593,24.44266,7.94242,70.81940,14.62793,692983.62625,204163.80854,1322318.50000,266018.03125,705829.46766,183154.69835,1260238.87500,133761.04688,-1.28539,0.01950,-1.23815,-1.33101,0.55485,0.00826,0.57563,0.52809,0.23895,0.12503,0.58703,-0.05062,-2.89002,0.11352,-2.64328,-3.26414,5.94095,0.19488,6.40834,5.38349,5.97948,0.24032,6.49646,5.16864,5.97424,0.21455,6.46801,5.38822,5.93527,0.30173,6.61048,5.16388,5.95749,0.13569,6.33318,5.51763,3.11841,0.09465,3.38055,2.86101,19.01284,2.28228,29.03669,14.78039,-5.54445,1.63010,-3.08241,-11.93081,-0.16262,0.04033,-0.05130,-0.29692,1.24020,0.01804,1.30023,1.20393,3.78409,0.28511,4.85566,3.20169,-3.80380,0.24550,-3.17100,-4.45740
97,113.18255233764648,94400,-105952.19774,-87041.05953,-132.93453,0.01120,6.84013,106.33117,-131439.41491,-63720.43989,-155589.59517,-70102.81576,-130.66331,0.98552,-127.91857,-134.61888,0.32208,0.00024,0.32248,0.32154,0.51808,0.00231,0.52109,0.51314,0.29351,0.00062,0.29436,0.29229,0.94786,0.00128,0.95046,0.94537,0.00780,0.11995,0.29613,-0.30407,7805.98423,21.04849,7861.51514,7747.58594,852.66159,163.90029,1851.98730,629.07080,1229.47967,383.02120,2598.68164,589.62512,23.57239,7.53452,71.92616,14.55443,714191.61297,147069.83348,1203715.25000,361876.09375,649307.99664,166701.02016,1109489.37500,249088.12500,-1.29304,0.01694,-1.24261,-1.33034,0.55903,0.00647,0.57589,0.54429,0.21985,0.12264,0.58696,-0.01647,-2.89734,0.11247,-2.70910,-3.30010,5.99619,0.19998,6.49853,5.48862,6.04535,0.28548,6.69519,5.14213,6.00468,0.21232,6.55142,5.39689,5.98664,0.31600,7.08047,5.23819,6.00821,0.17343,6.54242,5.54321,3.12459,0.08496,3.39051,2.91232,18.88634,1.97738,27.64724,15.30925,-5.68540,1.76207,-2.38740,-13.40111,-0.16368,0.02839,-0.09754,-0.27348,1.24129,0.02047,1.29685,1.17693,3.70656,0.23617,4.36440,3.19571,-3.77146,0.23661,-3.23061,-4.50443
98,118.10632538795471,95200,-106711.37881,-85799.12198,-129.18041,0.07900,8.19613,109.83113,-129801.40769,-64133.35478,-156359.08400,-71847.10657,-130.52331,0.97762,-127.53857,-132.77968,0.32141,0.00088,0.32370,0.32001,0.52113,0.00139,0.52399,0.51874,0.29399,0.00097,0.29542,0.29240,0.95169,0.00376,0.95782,0.94644,0.02314,0.11835,0.41871,-0.25809,7844.18135,21.43444,7918.96094,7795.77295,1077.84596,518.09857,3993.71021,649.97937,976.43029,293.41412,2610.86279,630.49982,23.85009,8.13810,67.70699,14.06573,733359.66570,297492.34213,2640624.50000,250475.89062,690575.10250,157496.85797,1081374.25000,274676.96875,-1.29928,0.02005,-1.25234,-1.35601,0.55677,0.00693,0.57288,0.53965,0.19943,0.13551,0.69203,-0.09242,-2.91257,0.10643,-2.70480,-3.20633,6.02279,0.23131,6.89481,5.51695,6.05313,0.26896,6.67791,5.30737,6.02321,0.21355,6.66402,5.43231,6.06588,0.27011,6.90879,5.51542,6.04125,0.15408,6.49075,5.70189,3.12042,0.09146,3.37134,2.85963,18.67264,1.93594,26.32779,15.43306,-5.62831,1.58637,-2.25443,-10.92369,-0.17402,0.03262,-0.07826,-0.24051,1.23957,0.01952,1.29628,1.18229,3.74764,0.26454,4.46782,3.22620,-3.79348,0.23408,-3.24301,-4.43286
99,106.41157841682434,96000,-108151.57820,-86215.59275,-68.72723,0.03419,8.14195,98.23538,-128040.49926,-63495.90065,-168335.10107,-73810.91705,-130.37090,0.91501,-127.79231,-133.24174,0.32296,0.00061,0.32393,0.32200,0.52867,0.00184,0.53235,0.52405,0.29664,0.00197,0.29975,0.29449,0.95589,0.00137,0.95866,0.95353,0.02493,0.09832,0.33033,-0.23656,7883.19963,20.10582,7923.91748,7826.38281,1157.38330,696.15445,5717.50391,624.81879,1054.08494,429.23961,3296.57227,648.85089,23.79228,9.71669,98.42263,14.40527,720195.95852,195528.41780,1443446.50000,257625.04688,808510.74977,268432.87017,1898525.25000,192018.76562,-1.28959,0.02179,-1.23643,-1.33713,0.55534,0.00774,0.57489,0.53822,0.21707,0.12034,0.59300,-0.04746,-2.91121,0.10379,-2.71504,-3.23314,5.98871,0.18057,6.41807,5.49699,6.07462,0.25772,6.80985,5.39601,6.05276,0.19736,6.63976,5.58757,6.00467,0.31008,6.84874,5.20704,6.03019,0.13914,6.49120,5.70938,3.12410,0.10336,3.43968,2.88114,19.10700,2.38933,31.19737,15.03653,-5.37273,1.58152,-1.59563,-11.47063,-0.17286,0.03416,-0.07240,-0.29344,1.24269,0.01830,1.29024,1.19012,3.72429,0.25130,4.65531,3.17546,-3.81095,0.23659,-3.31553,-4.53992
100,110.110435962677,96800,-107615.58216,-85825.00745,-155.30089,0.03267,7.68997,102.34031,-129296.89088,-61576.75742,-153321.01112,-70072.55357,-130.06659,0.90764,-127.32597,-132.47647,0.32449,0.00125,0.32686,0.32275,0.53712,0.00324,0.54269,0.53241,0.29916,0.00129,0.30187,0.29686,0.95862,0.00216,0.96075,0.95253,0.03321,0.12435,0.35296,-0.26800,7919.69164,20.71953,7986.49365,7848.89551,845.35143,95.98913,1215.81482,622.38684,1156.85222,612.80511,5965.89258,586.34210,25.73696,11.35846,85.03887,15.18770,732580.90953,146949.17271,1207630.62500,284313.25000,717230.83781,276079.68223,2727518.75000,120395.29688,-1.29046,0.02098,-1.24501,-1.33712,0.55273,0.00643,0.56979,0.53758,0.18482,0.12254,0.66353,-0.06980,-2.96075,0.10843,-2.63725,-3.30476,6.04812,0.20233,6.56723,5.49536,6.08225,0.27010,6.78771,5.41996,6.02414,0.27806,6.79037,5.35221,5.95538,0.29461,6.78945,5.13834,6.02747,0.15718,6.48855,5.65619,3.14631,0.09929,3.44227,2.80066,19.15591,2.18138,28.30009,14.71824,-5.62202,1.59019,-2.32308,-10.39350,-0.16568,0.03514,-0.07184,-0.27140,1.24306,0.01880,1.29239,1.20733,3.74489,0.24825,4.70138,3.24425,-3.72658,0.21830,-3.16828,-4.35009
101,111.34266424179077,97600,-102334.85698,-86189.17346,-158.82482,0.00264,8.40414,102.93583,-131784.81036,-62775.38310,-153651.59189,-69333.17158,-129.91279,0.94294,-127.09846,-132.62537,0.33143,0.00155,0.33282,0.32692,0.55236,0.00521,0.56059,0.54249,0.30441,0.00146,0.30754,0.30097,0.95196,0.00101,0.95330,0.94885,0.06464,0.10927,0.45191,-0.14882,7957.89292,21.33796,8009.36279,7912.12500,1247.01803,618.46521,4987.25879,581.40936,877.24385,174.67997,2036.66211,638.63300,24.18063,8.29630,66.27568,15.25878,759828.18453,224941.78610,1426676.87500,185230.75000,723764.44359,142176.16861,1051975.75000,299769.15625,-1.28754,0.01792,-1.25040,-1.33157,0.55288,0.00664,0.57391,0.53703,0.22525,0.13999,0.74045,0.00606,-2.90584,0.11298,-2.70596,-3.27651,6.05422,0.19860,6.73294,5.52331,6.15619,0.25079,6.75373,5.38670,6.08895,0.22793,6.78455,5.41240,5.97976,0.29444,6.82933,5.22320,6.06978,0.14804,6.53333,5.63643,3.17325,0.09919,3.47459,2.92153,19.53165,1.97446,28.88134,15.94067,-5.62655,1.64756,-2.44228,-12.53450,-0.18512,0.03332,-0.09737,-0.26963,1.24841,0.01614,1.29011,1.20720,3.75507,0.27238,4.85882,3.19213,-3.82001,0.25823,-3.39838,-4.84661
102,112.4078381061554,98400,-111621.02911,-85254.27028,-155.94132,0.10452,5.74804,106.55524,-130247.51498,-61914.31606,-154002.16338,-69883.43779,-129.93487,0.96586,-127.01073,-132.40790,0.33153,0.00043,0.33243,0.33081,0.56471,0.00315,0.57033,0.56003,0.30765,0.00032,0.30810,0.30672,0.94340,0.00131,0.94862,0.94133,0.00617,0.12415,0.33889,-0.35662,7999.67553,23.59684,8078.44092,7939.69385,1084.43659,397.98650,2670.86304,568.38574,1523.54096,1169.81663,7319.78760,596.70886,25.75787,9.46591,93.22268,15.23886,739474.53070,222505.43806,1406433.62500,172208.92188,802250.49594,339165.96216,2094092.62500,211123.21875,-1.27699,0.01753,-1.22794,-1.31780,0.54915,0.00673,0.56653,0.53525,0.22113,0.13586,0.66238,-0.00213,-2.89130,0.10682,-2.68620,-3.22419,5.98874,0.21374,6.66608,5.24988,6.08137,0.30401,6.89588,5.40717,5.99240,0.22435,6.63815,5.45592,5.98563,0.30709,6.74416,5.09001,6.01204,0.18249,6.47315,5.55478,3.17594,0.09942,3.47352,2.94852,19.46095,2.16239,28.32189,15.91984,-5.53835,1.53459,-2.13215,-11.21119,-0.17127,0.03593,-0.08692,-0.23741,1.24874,0.02069,1.30634,1.20196,3.77755,0.26880,4.73709,3.24215,-3.76845,0.23189,-3.31137,-4.42610
103,103.0567078590393,99200,-105215.37057,-85740.93595,-132.79082,0.10868,7.38616,95.51901,-129378.93164,-61857.21180,-152736.49086,-69148.87571,-129.58458,0.95755,-127.31455,-131.88530,0.33179,0.00042,0.33236,0.33075,0.56761,0.00143,0.57053,0.56570,0.30659,0.00058,0.30775,0.30566,0.94315,0.00126,0.94554,0.93983,-0.00635,0.08489,0.23752,-0.22897,8033.67112,21.67288,8090.79688,7966.19141,1138.23877,528.27865,3670.89648,609.51593,1112.77803,357.43936,2399.33862,671.40247,24.90041,13.15933,157.68428,14.00138,766953.45078,180229.17029,1475226.87500,289772.87500,692348.97656,181632.10463,1197502.75000,310442.87500,-1.28381,0.01586,-1.24487,-1.32567,0.55168,0.00661,0.56610,0.53474,0.19816,0.14904,0.79958,-0.06104,-2.91108,0.10398,-2.72124,-3.33137,5.99566,0.16868,6.49022,5.56498,6.00071,0.24837,6.63013,5.28745,5.98321,0.20140,6.53600,5.51195,5.97482,0.28375,6.69619,5.12033,5.98860,0.12044,6.29817,5.64473,3.15585,0.08999,3.39673,2.93011,18.83577,1.84848,26.62311,15.26030,-5.72720,1.50106,-2.68376,-11.49257,-0.16637,0.02669,-0.09927,-0.23894,1.24253,0.01739,1.28705,1.18611,3.71902,0.24161,4.53959,3.10092,-3.70111,0.21812,-3.21133,-4.38194
