EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
485,97.40071845054626,404800,-117356.35062,-137017.69758,-2.54282,0.01555,6.55929,90.82582,-132217.08050,-4789.26850,-295099.31696,-12821.52230,-299.88191,8.98706,-278.98398,-321.76242,2.69255,0.01771,2.72564,2.66509,9.57245,0.02943,9.63326,9.52486,1.92524,0.00705,1.93626,1.91498,11.79077,0.03672,11.84989,11.71858,0.03267,0.29709,0.76010,-0.69276,23651.13660,187.77703,24223.06641,23176.21680,36652.92024,9475.20090,75660.03125,22541.68945,36930.25010,10685.04405,91837.66406,23844.33008,261.13476,190.14084,1772.34753,120.72330,12884651.54500,5861126.81315,33471290.00000,3772707.50000,10926355.11125,4797189.70945,32508872.00000,2624328.75000,-1.21098,0.01559,-1.16524,-1.24360,0.47614,0.00526,0.49229,0.46188,0.12059,0.14131,0.59439,-0.16996,-2.92557,0.08855,-2.69809,-3.17637,5.91051,0.23484,6.44270,5.18713,6.01974,0.30680,6.76710,5.30911,5.99521,0.24052,6.80334,5.43304,5.96650,0.24826,6.75166,5.26996,5.97299,0.16535,6.46879,5.50035,3.11014,0.08957,3.34825,2.83943,18.92515,1.81226,25.58003,15.50210,-5.51752,1.51994,-2.04736,-11.07463,0.03018,0.02405,0.08590,-0.02743,1.28153,0.01966,1.33445,1.23106,3.75488,0.42956,5.72255,3.10694,-3.68839,0.36036,-3.07430,-4.79925
486,92.6911997795105,405600,-119871.99754,-138219.85539,-11.60700,0.03236,6.80234,85.85643,-148014.67826,-4818.27432,-297807.01246,-17232.90730,-299.20845,8.35109,-279.42419,-321.63214,2.66117,0.00866,2.67590,2.65119,9.59051,0.01339,9.61875,9.56468,1.93448,0.00630,1.94772,1.92199,11.74507,0.03370,11.81884,11.69258,-0.00977,0.23042,0.54328,-0.63779,23607.79438,183.76866,24071.24023,23170.04102,39005.37111,12250.11342,104578.49219,23006.55273,35832.74719,6691.11417,59316.12500,22732.64062,252.37609,129.92648,973.39294,137.85332,12905051.06250,5315867.59969,46963956.00000,3212881.00000,11007185.18000,4611056.19490,27814636.00000,3007683.25000,-1.21140,0.01382,-1.17235,-1.24478,0.47577,0.00538,0.48847,0.46222,0.11388,0.15927,0.95191,-0.25136,-2.93052,0.10332,-2.68912,-3.24177,5.99490,0.23205,6.55421,5.37178,5.98071,0.25318,6.70574,5.36697,6.03713,0.22308,6.59250,5.27568,6.02581,0.23407,6.76501,5.49565,6.00963,0.13238,6.32590,5.65258,3.10192,0.08547,3.33779,2.88175,18.75180,1.86847,26.36293,15.30750,-5.56529,1.78993,-2.50234,-11.58610,0.02662,0.02106,0.09404,-0.01950,1.28544,0.01660,1.33476,1.23576,3.83760,0.45629,6.22875,3.17412,-3.66587,0.33906,-3.01075,-4.91824
487,90.21667742729187,406400,-106952.84130,-126534.07805,-8.31950,0.03095,6.73313,83.45254,-141806.24388,-5239.22727,-293128.98226,-16442.48448,-298.55246,9.10834,-273.89133,-331.19131,2.65002,0.00398,2.65756,2.64117,9.58126,0.01663,9.61692,9.55054,1.94181,0.00534,1.94999,1.93245,11.83370,0.01672,11.87909,11.80904,-0.00638,0.21110,0.65048,-0.74709,23565.81127,194.35887,24337.59180,23101.75000,36016.08444,7052.58004,63738.51172,23148.84961,37040.13276,8995.79930,72519.47656,22225.57617,281.66571,171.31756,1293.23914,134.23972,13585743.58125,5309483.07101,41885612.00000,4007863.75000,11196540.91750,4732054.31529,34135520.00000,4064054.00000,-1.21167,0.00862,-1.18071,-1.23447,0.47956,0.00419,0.48942,0.46920,0.10484,0.16100,0.81358,-0.19524,-2.91805,0.09715,-2.66584,-3.21018,6.00246,0.20986,6.61728,5.53269,5.98351,0.23800,6.78271,5.31440,5.99408,0.20900,6.56264,5.45974,6.02616,0.22748,6.56350,5.43739,6.00155,0.12536,6.38644,5.59851,3.11913,0.07649,3.30936,2.91725,18.90060,1.90440,27.21538,15.57925,-5.45743,1.49649,-2.98575,-12.15714,0.03348,0.01900,0.08721,-0.02812,1.28463,0.01447,1.32737,1.25383,3.78704,0.43574,5.81450,3.14515,-3.67185,0.37350,-3.04422,-5.43376
488,88.51702737808228,407200,-104454.11227,-133826.13849,-23.29763,0.03895,6.61755,81.86046,-128371.36425,-4976.20737,-290669.96040,-11073.70020,-298.04915,10.42306,-272.50131,-323.94962,2.67577,0.00961,2.68760,2.65405,9.60778,0.03861,9.68275,9.55080,1.94587,0.00277,1.95010,1.93831,11.92611,0.01173,11.94441,11.88213,-0.05320,0.24832,0.53158,-0.70347,23540.81598,198.71597,24093.89453,23037.28320,31781.98771,4311.58264,45487.49609,22340.14062,36044.11912,7382.56473,67194.07812,22872.85352,252.18090,162.01237,1358.60046,116.82654,12159246.13500,4069219.96048,23163484.00000,3064241.25000,12549281.05500,5624707.61829,39696168.00000,4153782.00000,-1.21594,0.01660,-1.17569,-1.26254,0.48045,0.00588,0.49367,0.45659,0.08880,0.13873,0.59288,-0.19115,-2.92979,0.10525,-2.72927,-3.23525,6.04975,0.26925,6.71067,5.26952,6.05555,0.25769,6.67903,5.45381,5.98916,0.20215,6.66092,5.54931,6.01850,0.22292,6.64409,5.37134,6.02824,0.15060,6.45442,5.64496,3.09589,0.08177,3.32357,2.87227,18.77973,2.10960,27.45081,15.16031,-5.17074,1.30913,-2.80492,-9.50002,0.03965,0.02098,0.09722,-0.00483,1.28493,0.01569,1.32907,1.24878,3.81441,0.45956,5.74486,3.13651,-3.67148,0.38306,-3.07391,-5.16529
489,83.02104067802429,408000,-118164.89161,-131262.33762,-3.17493,0.02346,6.86103,76.13649,-127040.97332,-4616.82204,-297792.66873,-18739.01029,-298.01186,8.11165,-277.13388,-321.24268,2.72546,0.02205,2.76460,2.68585,9.68571,0.01642,9.71564,9.65048,1.93046,0.01795,1.95156,1.90304,12.00704,0.02974,12.05710,11.94617,-0.02274,0.26533,0.63998,-0.71269,23511.72878,173.60624,24082.89062,23056.40820,38928.13883,12255.20626,112747.27344,25710.51367,38833.81009,13220.84338,118832.35156,25497.83398,268.04740,171.52691,1471.47632,117.64403,15751208.95750,7050420.98711,36426684.00000,2532864.75000,10772599.33500,4760238.38957,26705378.00000,2628827.50000,-1.19965,0.01277,-1.16916,-1.23389,0.47790,0.00462,0.48841,0.46552,0.12183,0.15695,0.68931,-0.13603,-2.92690,0.10929,-2.68186,-3.32298,6.11004,0.20038,6.57321,5.53695,6.00597,0.26266,6.73268,5.34920,5.91618,0.23564,6.60462,5.20612,6.00899,0.22916,6.72995,5.46357,6.01030,0.15220,6.40250,5.64757,3.11134,0.07444,3.32732,2.93613,18.89395,2.05706,27.42882,15.46043,-5.39468,1.45747,-2.99680,-11.82962,0.04497,0.02236,0.09813,-0.00761,1.29253,0.01468,1.32907,1.26449,3.82674,0.46428,6.04846,3.19904,-3.72237,0.40922,-3.00279,-5.12476
490,87.23414206504822,408800,-120204.79332,-128551.55286,-4.65634,0.01915,6.36396,80.85096,-134057.04394,-5017.30851,-294283.77518,-18756.67058,-298.69531,8.79477,-278.91049,-319.70944,2.75396,0.00623,2.76651,2.73952,9.71684,0.02090,9.74489,9.67598,1.88659,0.00556,1.90274,1.87960,11.96132,0.02389,11.99607,11.91339,0.01891,0.22330,0.56590,-0.50527,23489.58319,188.56493,24062.16016,23084.44336,37954.82315,14078.98462,129599.78906,23032.60742,34473.80594,6225.21150,58659.01172,24798.02930,271.21040,154.21166,1180.22864,125.73296,16171259.67500,7205063.57951,38683912.00000,3815810.00000,10132870.44500,3398177.89744,21831762.00000,3117472.00000,-1.20394,0.01175,-1.17346,-1.23161,0.47917,0.00502,0.49192,0.46582,0.12671,0.15303,0.83932,-0.17086,-2.94508,0.10395,-2.70905,-3.25564,5.97876,0.23512,6.69802,5.27269,6.01620,0.25941,6.86835,5.31027,5.96021,0.24207,6.69628,5.41943,5.97382,0.22680,6.64655,5.26612,5.98225,0.13088,6.34641,5.62185,3.11666,0.08149,3.33342,2.85772,18.68748,1.88544,26.33157,15.19076,-5.57014,1.63939,-2.75886,-10.68496,0.04237,0.02040,0.08839,-0.01463,1.28669,0.01363,1.31991,1.24787,3.80252,0.48638,6.28957,3.14480,-3.70686,0.36060,-3.08872,-5.00002
491,103.25940799713135,409600,-95425.05293,-132466.37860,-223.25672,0.01565,6.88342,96.36027,-152526.66180,-4415.07878,-303715.22882,-18122.92932,-298.26836,9.42041,-274.74161,-327.94254,2.75497,0.00625,2.76908,2.74718,9.73452,0.01628,9.78560,9.71325,1.90798,0.01405,1.92525,1.88016,11.97990,0.04468,12.04135,11.89433,-0.05797,0.22686,0.56089,-0.65246,23458.47294,193.13530,23994.01953,22977.67773,32428.72232,5719.59359,63651.84375,22822.84180,40522.66494,16264.74799,110495.77344,23304.43750,255.23182,168.84321,1576.73254,121.24535,11637883.11125,3228463.07352,19374650.00000,3875989.25000,12271538.06375,4933955.35331,26602582.00000,2811766.75000,-1.19908,0.01086,-1.17340,-1.22466,0.47736,0.00526,0.49181,0.46364,0.11128,0.14300,0.81306,-0.14425,-2.89162,0.09176,-2.60766,-3.11874,5.99096,0.21565,6.55760,5.49892,6.02977,0.25486,6.58909,5.44971,6.08158,0.23647,6.72275,5.50500,6.04888,0.21044,6.51967,5.49925,6.03780,0.13294,6.34396,5.71210,3.12184,0.08310,3.36235,2.91670,18.97821,1.91579,26.90826,14.95063,-5.34854,1.56486,-2.71270,-12.43318,0.03411,0.02069,0.07795,-0.02607,1.29624,0.01490,1.33633,1.26397,3.75701,0.33795,4.71751,3.12375,-3.73145,0.36876,-3.12778,-5.27252
492,90.14991116523743,410400,-95302.27095,-127741.16229,-20.24264,0.03140,6.58565,83.53279,-141102.11522,-4388.83688,-285274.02554,-19703.85408,-298.64995,10.10634,-269.69846,-326.70566,2.76639,0.01149,2.78318,2.74794,9.82178,0.02157,9.87084,9.78647,1.91735,0.00613,1.92573,1.90354,12.02182,0.01373,12.04630,11.99534,-0.00994,0.24323,0.63542,-0.60680,23453.12587,201.09204,23899.82617,22798.31836,37694.42509,10896.68086,99065.67969,21608.16211,36961.08290,8486.34220,73113.99219,22333.31055,269.56443,173.70807,1249.36340,116.68683,12756521.27000,4870681.32282,26398464.00000,2876796.25000,9954376.65875,4620635.70391,34390820.00000,2818750.00000,-1.20137,0.01210,-1.16989,-1.22937,0.47703,0.00576,0.49205,0.46457,0.11989,0.13038,0.77629,-0.10871,-2.89357,0.09396,-2.63599,-3.13617,6.03119,0.21906,6.63443,5.53989,6.03169,0.25292,6.66726,5.41871,5.96211,0.22925,6.77933,5.43151,5.98421,0.22354,6.55452,5.45279,6.00230,0.14153,6.39748,5.58541,3.09589,0.08374,3.33645,2.85710,18.38552,1.62331,23.34181,14.06800,-5.41749,1.54174,-2.48986,-12.19490,0.03401,0.02204,0.09055,-0.03029,1.29039,0.01477,1.33998,1.25164,3.78449,0.37754,5.47016,3.21305,-3.64657,0.32086,-3.06999,-4.75509
493,91.11004734039307,411200,-91394.80896,-132024.06784,-313.93396,0.10881,6.60504,84.39614,-120865.28686,-4853.77298,-298233.17965,-16989.01032,-296.83014,8.38157,-278.00293,-322.94418,2.77662,0.01056,2.79401,2.76007,9.83857,0.01553,9.86898,9.80348,1.90104,0.00479,1.90835,1.89077,11.92743,0.04332,12.00880,11.86111,0.02919,0.23884,0.56625,-0.81198,23381.44330,174.81376,23830.82617,22947.75391,34715.84673,6921.08169,66707.26562,23941.92383,36050.18294,6640.61058,57475.71875,23342.18555,237.46096,112.59087,955.32971,118.68608,11798106.28500,3951675.55600,27716894.00000,4130374.50000,10949192.07125,5034231.61932,32234768.00000,2310586.75000,-1.20489,0.00989,-1.18036,-1.24022,0.47823,0.00521,0.49107,0.46451,0.09155,0.15291,0.67924,-0.17842,-2.92452,0.09339,-2.68346,-3.21421,5.98484,0.23867,6.78362,5.43398,6.00266,0.25156,6.67405,5.44396,5.99173,0.23825,6.82526,5.32981,5.95905,0.23888,6.55126,5.28591,5.98457,0.13931,6.41700,5.62804,3.10111,0.08068,3.29637,2.82245,18.70638,1.80629,26.77397,15.54839,-5.43540,1.50235,-2.44546,-11.22860,0.03570,0.02166,0.08907,-0.01351,1.28571,0.01561,1.32246,1.24023,3.81285,0.45384,6.01660,3.14184,-3.69052,0.38849,-3.03553,-5.31554
494,105.49540090560913,412000,-91484.53449,-130108.95695,-17.29757,0.05822,6.47010,98.96703,-140346.52257,-5311.82528,-287694.52571,-16458.53054,-297.05566,9.89795,-272.27298,-323.74838,2.76123,0.00891,2.77808,2.74789,9.82096,0.03336,9.89415,9.78688,1.90769,0.00833,1.92377,1.89798,11.84156,0.04197,11.90515,11.78246,0.03181,0.22492,0.63604,-0.60904,23368.30630,211.17158,23960.70117,22892.69727,38404.42607,15694.88529,123686.57812,23196.45703,36081.83061,8774.67389,86833.31250,23995.69141,260.04874,164.38830,1330.33191,120.01761,11716543.71625,5104687.64111,34463768.00000,2878408.75000,10583948.28125,4327721.82517,35294268.00000,2793272.50000,-1.20319,0.01181,-1.17814,-1.22711,0.47625,0.00382,0.48448,0.46847,0.06816,0.12289,0.38182,-0.16537,-2.93156,0.10270,-2.71662,-3.31937,6.00689,0.24286,6.58096,5.31241,5.96964,0.27340,6.74840,5.26043,6.02988,0.22970,6.50877,5.27494,5.96620,0.21483,6.47190,5.31110,5.99315,0.12676,6.30428,5.63176,3.08921,0.07891,3.29301,2.92131,18.87697,2.16268,26.65466,15.21739,-5.48496,1.46944,-2.32498,-10.21589,0.02653,0.02219,0.07723,-0.04062,1.28706,0.01638,1.32733,1.24839,3.75359,0.42119,5.93222,3.17643,-3.62754,0.32535,-2.95821,-4.79110
495,83.2289092540741,412800,-121161.57811,-129532.22755,-22.93433,0.04464,6.80133,76.38287,-125265.00156,-4316.90124,-302634.81858,-14365.46568,-296.33039,8.86384,-268.99374,-320.49710,2.75750,0.01423,2.77415,2.72967,9.81046,0.01090,9.83688,9.79377,1.93489,0.01037,1.95215,1.91626,11.83110,0.02544,11.86723,11.78975,-0.01580,0.24506,0.65255,-0.63034,23329.91758,182.86071,23751.12891,22791.84375,32563.20198,10149.64605,120812.22656,21904.35742,35163.42110,7904.30182,90265.66406,24051.42773,259.80514,151.58484,1109.48413,119.16179,11503980.34500,3954339.36689,24985708.00000,3349832.50000,10858188.10750,4075063.42625,33799560.00000,4253526.00000,-1.20502,0.01014,-1.17754,-1.22973,0.47622,0.00431,0.49008,0.46506,0.08651,0.12452,0.59249,-0.15277,-2.93278,0.10615,-2.66958,-3.30451,5.95078,0.26990,6.52597,5.31789,5.99726,0.27389,6.66146,5.29280,6.08046,0.24029,6.67960,5.18425,6.02705,0.22777,6.66960,5.31032,6.01389,0.14709,6.32756,5.59570,3.10984,0.07267,3.28574,2.92864,18.88288,1.87437,26.88880,15.50653,-5.60407,1.59864,-2.81513,-12.47379,0.03278,0.02431,0.09025,-0.02215,1.28902,0.01470,1.32585,1.25601,3.73886,0.35726,5.55257,3.19486,-3.75410,0.36694,-3.01496,-5.11864
496,96.44535517692566,413600,-105378.56214,-132515.59359,-3.12635,0.05075,6.79411,89.60044,-126616.18491,-4403.77251,-304043.95482,-15334.46899,-297.05796,8.79219,-274.06403,-318.85284,2.72929,0.00582,2.74202,2.72081,9.80133,0.01543,9.83482,9.77721,1.94645,0.00613,1.95572,1.93426,11.89891,0.02101,11.93208,11.85368,0.00208,0.27356,0.79274,-0.58272,23318.69588,180.25674,23915.31055,22868.52148,39579.38361,11871.12498,94896.52344,24233.06055,36266.25071,9468.49423,85587.91406,24090.63086,240.66857,127.09478,1157.76514,121.83364,14660616.79125,6164182.98200,30796994.00000,2814237.25000,9479064.46750,3767525.56212,24165000.00000,2774244.50000,-1.20187,0.01150,-1.17051,-1.22992,0.47680,0.00575,0.49533,0.46231,0.09067,0.11747,0.43501,-0.13751,-2.94663,0.10504,-2.70686,-3.38122,5.99140,0.24578,6.85058,5.36908,6.00256,0.25098,6.70805,5.21764,5.96306,0.22713,6.58967,5.28731,6.00788,0.25564,6.76266,5.35286,5.99123,0.15652,6.37251,5.64801,3.09273,0.07087,3.31625,2.88471,18.99225,1.94599,26.17003,15.36482,-5.42580,1.66231,-2.19300,-14.18784,0.04091,0.02612,0.11049,-0.00946,1.28892,0.01464,1.32630,1.25370,3.83410,0.44040,5.42720,3.19120,-3.69379,0.44659,-3.08433,-6.26172
497,81.39673829078674,414400,-103941.12928,-131074.49215,-101.75498,0.05927,6.96842,74.36900,-135167.99185,-4804.53211,-289248.10818,-20161.81216,-296.28366,8.61671,-271.64758,-321.31152,2.73850,0.00523,2.74733,2.72466,9.74880,0.03247,9.80998,9.70444,1.92306,0.01104,1.93898,1.90331,11.88952,0.01256,11.91401,11.86602,0.02835,0.19821,0.60284,-0.53031,23292.07412,176.28772,23760.33789,22772.58203,37476.78663,11506.39507,126339.00000,23803.01367,38036.33708,8022.08581,64877.29297,21498.45508,254.60949,162.04962,1383.96130,122.17947,12722910.74500,5021039.14022,27883984.00000,2869933.00000,13639120.62750,6315015.30488,31458356.00000,3373221.50000,-1.20192,0.01178,-1.17225,-1.22946,0.47501,0.00424,0.48826,0.46536,0.09931,0.13938,0.58109,-0.17274,-2.93283,0.11301,-2.66341,-3.24524,6.02461,0.18847,6.44263,5.53147,5.96022,0.23788,6.53643,5.26079,5.93145,0.21810,6.53358,5.36834,5.99902,0.20286,6.52698,5.48681,5.97882,0.10849,6.26530,5.61616,3.10680,0.07429,3.31872,2.91823,18.87255,1.99776,27.79811,15.23696,-5.39922,1.50133,-2.39385,-10.69916,0.03524,0.02222,0.08471,-0.02014,1.28808,0.01395,1.32341,1.24839,3.82314,0.44152,5.67198,3.15157,-3.66316,0.37300,-2.98825,-4.83764
498,98.19427132606506,415200,-101928.41239,-128699.59494,-274.75065,0.03516,6.16773,91.95604,-134727.74140,-5071.04673,-271237.68905,-16914.54856,-296.61986,10.14427,-269.10675,-322.00656,2.74105,0.01635,2.75970,2.70218,9.62155,0.04828,9.71483,9.56164,1.89246,0.00405,1.90312,1.88335,11.86339,0.03399,11.91915,11.80353,0.04335,0.26220,0.75975,-0.73977,23264.41350,206.95581,23811.71484,22782.81250,39235.36530,18578.53891,207562.42188,24007.71875,37291.83666,9668.95031,97540.58594,24010.25391,282.80511,160.87513,981.32690,125.99046,10987221.47625,4291451.10276,27199850.00000,3041158.75000,10254335.98625,4096876.97186,27665788.00000,3186505.50000,-1.20188,0.01116,-1.18113,-1.22613,0.47412,0.00597,0.48844,0.45744,0.09948,0.13613,0.62433,-0.23435,-2.89893,0.11110,-2.68472,-3.23359,5.93038,0.28139,6.67283,5.13505,5.96791,0.32453,6.68043,5.28796,5.95804,0.25056,6.79183,5.36670,5.99870,0.24529,6.79635,5.33142,5.96375,0.14960,6.34083,5.53369,3.12779,0.08167,3.34338,2.91230,18.94351,1.99037,26.29394,15.15630,-5.55269,1.59868,-2.32708,-11.04769,0.02332,0.02150,0.07925,-0.02289,1.28629,0.01682,1.32692,1.23950,3.82597,0.41837,5.63624,3.12402,-3.70593,0.36437,-3.05955,-5.34532
499,93.72930073738098,416000,-98661.53554,-131794.37819,-178.81395,0.01076,6.73371,86.94657,-125062.55774,-5200.18412,-275732.38438,-12696.67943,-295.94096,8.76897,-265.05792,-317.27856,2.70874,0.00906,2.72783,2.69700,9.62677,0.01581,9.65274,9.58750,1.89613,0.01221,1.91694,1.87896,11.90873,0.01614,11.93991,11.88200,-0.04784,0.22980,0.58704,-0.75769,23225.77856,180.21066,23766.59375,22669.62500,37854.52730,18541.13633,140135.98438,22503.15625,37416.30540,9571.91584,82770.32812,24033.12891,256.25978,146.84365,1402.42200,119.55579,12872692.74250,4935367.17455,30421022.00000,3034139.25000,13988882.40625,7941432.95076,48204852.00000,2805264.50000,-1.20837,0.01480,-1.16135,-1.23762,0.47943,0.00580,0.49304,0.46000,0.10114,0.12097,0.49036,-0.20816,-2.91086,0.11581,-2.66324,-3.23565,6.05504,0.23360,6.83316,5.54536,6.01748,0.25355,6.90548,5.42700,6.07719,0.25750,6.71079,5.26901,6.01938,0.22667,6.63183,5.49656,6.04227,0.13803,6.36820,5.68006,3.10562,0.08055,3.30985,2.92202,18.96715,2.06669,26.59667,15.59947,-5.38760,1.48479,-2.60194,-11.06517,0.01912,0.01901,0.06765,-0.03111,1.29005,0.01517,1.32769,1.24010,3.73778,0.38593,5.41025,3.10292,-3.77806,0.38091,-3.05292,-5.63604
500,84.72244882583618,416800,-99746.18172,-118366.26066,-12.88335,0.00253,6.83168,77.88818,-122799.79567,-4570.77556,-284705.62011,-15051.53018,-296.60705,9.65747,-276.67770,-324.61716,2.72774,0.00356,2.73303,2.72071,9.70259,0.01170,9.71971,9.65536,1.90193,0.01034,1.91696,1.88796,11.89068,0.02524,11.94060,11.85762,0.01207,0.22753,0.75175,-0.64945,23216.51527,211.17745,23823.64258,22772.54688,37813.49267,12382.99702,125002.56250,21794.14453,38854.72617,12748.99349,101027.81250,22766.29688,260.92250,156.53558,1280.06250,115.76281,12760581.27625,5219818.44444,37812620.00000,3719177.25000,11174983.45500,4396392.64233,26671192.00000,3421195.50000,-1.20861,0.01215,-1.17875,-1.25118,0.47655,0.00516,0.48877,0.46417,0.09625,0.13045,0.55804,-0.18402,-2.85189,0.09709,-2.67122,-3.22076,5.98951,0.20249,6.56886,5.37802,6.03178,0.26646,6.83690,5.29587,5.93784,0.20445,6.45964,5.40781,5.97190,0.21279,6.72740,5.47854,5.98276,0.12748,6.31670,5.51880,3.11360,0.07826,3.33677,2.91659,19.37060,2.23876,28.73494,15.13972,-5.34368,1.39234,-2.61237,-9.62052,0.02559,0.02348,0.10831,-0.02685,1.28440,0.01586,1.33173,1.22988,3.78050,0.37161,5.04486,3.18977,-3.67818,0.35715,-2.91216,-4.72097
501,84.20873999595642,417600,-116151.55016,-125678.93494,-274.08277,0.00255,6.87409,77.33205,-142012.46869,-4738.71882,-286122.05906,-13085.46971,-294.89327,9.18022,-273.40231,-318.73389,2.71193,0.00807,2.72541,2.69754,9.74322,0.02729,9.78810,9.68822,1.87583,0.00997,1.88965,1.85951,11.84497,0.01757,11.87558,11.81670,0.02319,0.25207,0.69879,-0.66026,23154.22321,195.33129,23687.66406,22733.12695,34370.33404,8368.46928,91497.33594,22821.34961,38434.70365,11241.56534,87405.65625,24059.65430,260.77597,151.04190,923.41040,104.72036,12213873.61750,5189926.55582,36353288.00000,2627196.50000,11194994.28750,4232223.25995,27521918.00000,2972506.00000,-1.20710,0.01222,-1.17520,-1.23637,0.47647,0.00436,0.48763,0.46490,0.11577,0.14800,0.76280,-0.19287,-2.89984,0.11304,-2.67171,-3.25384,5.97091,0.25385,6.77100,5.31594,5.98474,0.28825,6.96035,5.28411,5.95377,0.28553,6.65153,5.08820,6.00040,0.23479,6.58585,5.48903,5.97746,0.15074,6.34729,5.50667,3.10356,0.07790,3.35415,2.89264,18.93500,2.00474,26.06352,15.33861,-5.40712,1.60537,-2.69830,-12.80917,0.02941,0.02453,0.08324,-0.03325,1.28463,0.01594,1.32398,1.23355,3.77197,0.40874,5.79418,3.15655,-3.69796,0.44705,-2.94595,-6.30833
502,84.36302971839905,418400,-100003.34315,-131209.30905,-306.65009,0.01572,6.98138,77.32578,-121611.82322,-4829.31982,-276390.83299,-13391.41339,-295.10013,9.19989,-275.62180,-319.31631,2.69082,0.00400,2.70688,2.68663,9.69118,0.02228,9.73115,9.63589,1.87589,0.00969,1.89650,1.86432,11.81815,0.02803,11.85799,11.76615,0.03476,0.23179,0.64238,-0.53997,23144.09991,198.53390,23754.05078,22646.47070,33669.38799,6229.10532,62514.38672,24080.30078,35063.92376,8184.60607,68195.21094,22077.02148,262.80970,156.84237,1506.74976,113.52418,12038399.65500,4179228.38928,25253306.00000,3945250.50000,11771005.63375,6069060.12239,38165764.00000,2493828.00000,-1.21246,0.01303,-1.17461,-1.23746,0.47858,0.00546,0.49053,0.46358,0.11133,0.14497,0.63251,-0.20867,-2.91480,0.10194,-2.68813,-3.26272,5.97589,0.22206,6.62842,5.39285,5.96123,0.24929,6.73230,5.14500,6.06883,0.20662,6.88809,5.55972,5.97155,0.23080,6.47052,5.30289,5.99438,0.12391,6.27225,5.65828,3.10523,0.07575,3.35753,2.92976,19.31584,1.99446,26.51732,15.42349,-5.54692,1.80756,-2.11798,-12.32692,0.03385,0.02505,0.09440,-0.03147,1.28360,0.01329,1.32612,1.25323,3.80670,0.45601,5.97797,3.21397,-3.75275,0.38261,-3.09569,-4.88675
